"N","age.c","ht.c"
2,-0.826910532079637,0.055459701420139
6,-0.866192006506026,-0.00827756611919028
2,-0.753017259761691,0.049025850800505
3,-1.74189743492752,0.129542715380174
3,-1.09716433472931,0.0908634314342365
1,0.0580074917525053,0.0741538879731587
0,1.45311412867159,-0.165882318301252
4,-1.69757547881454,-0.0188567595245218
3,0.744713610969484,0.00579185777196267
2,-0.279702198691666,-0.0470976704243802
2,0.547094136476517,-0.0214126356715338
1,-1.21643809694797,-0.05033031356288
4,-0.287264144048095,0.00464468318630162
0,-0.37787577137351,0.207568978044127
2,-0.213659833185375,-0.167683532778889
1,-0.000407164916396141,0.0350879657806147
4,1.75913899298757,0.0534957490025283
1,-0.467907683923841,-0.0608433244790677
2,-1.36987503711134,0.0128228879575167
5,1.16098665073514,-0.0667059815717219
1,1.376470095478,0.067404610843071
2,-1.44318685028702,0.0305751944332204
5,1.07996745314449,-0.0155006964724524
2,-1.32053715828806,0.0544359179132625
3,1.05727008823305,-0.0501429177061442
2,0.140834483318031,-0.0129513451176574
2,1.54255226906389,-0.0933702240765054
3,0.918468380346894,-0.104626593548445
2,-0.401664416305721,-0.185940334693081
2,-1.18382130842656,-0.158399116199
1,-0.0585454702377319,-0.037955410958521
2,0.291177352890372,0.0742154613190478
3,0.397467282600701,-0.0707602708739794
4,-0.911143885925412,0.0707260549482505
2,1.64764373283833,0.0773808249297963
3,-0.319832933135331,-0.0778464093645117
3,1.4554188856855,-0.130153904255777
1,0.565959892235696,-0.051122333453424
2,0.114231169223785,-0.0650939051579456
5,1.61471199523658,0.0809833084641465
4,-0.32700698915869,0.0162543755633611
1,-0.938375702127814,-0.195225689058651
4,1.31933203618973,-0.0219106658057828
3,0.85231514647603,0.0142216698206816
1,-1.97833254002035,0.174932502806851
1,-1.09196370840073,0.0472270481558066
0,1.59817564859986,-0.0193303268710199
4,1.65723550040275,0.000567601086256753
2,-0.625504668802023,-0.150424919847409
2,-0.750537338666618,-0.0393474013885233
1,0.844091608189046,0.188666474106048
3,1.64287558943033,0.133978084298205
2,-1.61269192863256,-0.0727107561283731
0,0.899025072343647,-0.00398221211811567
2,-0.0394632536917925,0.0499752726955904
4,0.509225364774466,0.102113758209724
5,1.91842243261635,-0.0496931076361965
1,0.21227197907865,-0.199569755384465
2,-0.61849981918931,0.0877507675657023
3,1.77826991118491,-0.0490477494738373
4,-0.390454068779945,0.0287856595257039
3,-0.577306866645813,0.0752169352272467
2,0.989001571200788,0.023853208105268
1,0.99885006248951,-0.0141925377925926
1,1.92985823564231,0.193844604458966
2,0.0933005847036839,0.0973487156953801
2,1.52477501891553,0.0438224136693548
3,0.620470519177616,0.0438802660561002
1,-1.08348323684186,-0.0717550237407943
0,-1.8706669351086,-0.00881622653745873
1,-1.1424009623006,0.0770010910799364
0,0.858532424084842,-0.0936141090714966
1,0.0822999188676476,-0.00466978974418397
1,-0.149285238236189,-0.0468940029024696
1,0.0504371412098408,-0.106967705904962
0,-0.147516550496221,-0.0536164304981674
1,0.176655603572726,0.033892713919432
4,1.33361223246902,-0.0852632995279906
1,-1.4036409072578,-0.0962520119077388
1,1.77846805937588,0.102187305961068
1,0.262773658148944,-0.0522809921603302
4,0.341535777784884,-0.0740234000808287
1,-1.37252532318234,-0.00362326177453443
1,0.0330219082534313,0.0751638864029156
0,-0.901911177672446,0.061890221261683
3,0.249646806158125,0.0322639548185066
3,1.2663629418239,-0.0633211062546771
1,1.29256994463503,0.214210880963658
4,1.54782088287175,0.0691143571913722
2,-1.4144681552425,0.0393062916180447
3,1.50082767661661,-0.0862056109425107
2,-1.5588242188096,0.109442601638964
1,1.1661640452221,-0.000900885499745985
4,0.722234079614282,-0.113966557859429
2,-0.260602591559291,-0.0330758831704125
5,-0.98241091798991,0.0835033907800056
0,-1.69811383169144,0.0649335178154482
0,1.20793165732175,-0.059328676875896
1,0.82686126884073,-0.000178803723463461
2,-0.568474692292511,-0.000724135499591494
2,1.0550833279267,-0.0384159227643346
1,1.56328556966037,0.08195824472585
3,1.23902276903391,0.0158226407810782
1,-0.944082405418158,-0.0232137001485679
1,-1.54962893668562,-0.0150264440563052
2,0.100879614241421,-0.102580943314885
1,0.893569490872324,0.115083756784042
2,-0.267831859178841,-0.148802326039442
1,0.0640902305021882,0.0502180240847805
1,-0.350726446136832,-0.056762151799627
2,-1.37211151048541,0.15155150941575
0,0.0498015331104398,-0.019987079955845
1,-1.78554621804506,0.0327391251091094
2,-1.72955528553575,0.00273023812034867
3,-1.31427958235145,0.0417586757456452
2,0.675788154825568,0.0650041695956771
3,-0.966200346127152,0.0130553243315761
4,0.705511135049164,0.255385327085742
2,0.949505116790533,0.0500814554714897
4,-0.395834370516241,-0.0663157559236262
2,0.111976406536996,0.0357620660727944
4,-1.57095814310014,-0.0562674334328257
1,1.1844456512481,-0.0078528642282707
1,-1.93909494299442,0.130570633718537
0,-1.92944597359747,-0.104919286796292
1,1.32511911168694,0.062119359017309
3,-0.403849771246314,0.131739203133473
3,1.1014392497018,-0.254102878139359
3,0.331612092442811,0.116835897827419
3,0.814421573653817,-0.0785060581179253
3,-0.562908825464547,0.148503299894422
1,0.635723138228059,0.0623675525249081
2,0.830207798629999,-0.0671138605292138
0,-1.77407682035118,-0.128177509960717
1,1.84274274110794,-0.189450763173852
6,1.38922469876707,0.0904485473948742
2,1.39390802849084,-0.122259935236211
1,0.571540174074471,0.0772530673649838
3,-1.67400437034667,-0.168566553919851
2,-1.51169130858034,0.165050819614008
2,1.56196746975183,0.0765192848124905
1,-0.413594921119511,0.00206349907212178
2,1.76194256078452,0.135942440478103
0,0.282736537978053,0.0216799976662068
1,0.023739798925817,0.0457510459874397
1,-1.34005688410252,-0.0473528563661931
1,-1.49329263344407,0.0903294548071436
1,1.73965744767338,-0.0508468409984713
0,1.58003077842295,0.0602754240634102
4,1.94891255348921,-0.0436029783234886
0,-0.0861052442342043,0.0888951914231975
3,-1.1353726759553,0.122180079972799
0,1.19780438300222,-0.152219875859365
1,-1.69447579234838,0.0307999474136385
1,1.14160304330289,-0.192844274308967
2,0.245930146425962,0.0651577540242005
3,-0.0717871459200978,-0.0486538727703476
4,-0.577226672321558,0.0135361343490026
5,0.430531529709697,-0.16501960653933
3,-1.50044572912157,-0.0155245900784089
4,1.68193216342479,0.027451170829935
2,-0.418288414366543,0.157189648466031
2,0.821663315407932,-0.099730424812092
3,1.56156012415886,0.119282212108193
1,1.26969552412629,-0.0119496425223409
1,-0.284410286694765,0.132895622404493
0,-1.50088320765644,0.0172380202327396
0,0.0229505999013782,-0.0228331424531909
2,-0.602496175095439,0.0355872055230708
2,1.4837854616344,0.0312007704715407
1,-1.35443630814552,-0.00648713549207691
4,1.50757555477321,0.126055477036494
2,0.893403489142656,0.177325392202678
4,-0.580333969555795,-0.0392918502252479
1,-1.92602415941656,0.112486925751868
3,-1.18220010679215,-0.0783111469869953
0,-0.62116917129606,0.124585321738849
2,-0.784040240570903,0.0193096445760812
0,-0.563353039324284,0.114950795473973
1,-1.77626063488424,-0.132630733991311
1,-0.244500732980669,0.0316865496369512
0,0.23155867587775,-0.102322262912628
2,1.91043348517269,-0.0793912077984134
5,1.95741498749703,-0.0873733390815249
1,0.873178984969854,0.0124910374383636
1,1.8604660499841,-0.0513439711386562
2,1.23275525402278,-0.0998085051978364
3,-0.239965844899416,-0.00151079944132071
1,-1.85771420132369,0.162309671220221
2,0.332298263907433,0.0153465496051688
2,1.17117713950574,-0.00927969088468428
2,-0.583918254822493,0.032291403947694
3,-1.38422611728311,0.128189646283562
2,-1.22756450902671,-0.158779811082411
1,-1.575384571217,-0.0530847709116361
2,-0.35697503387928,0.131066888057078
3,-0.386350499466062,-0.141511329517237
3,-1.66830838192254,-0.0766313961254527
2,0.120041697286069,0.0623412750542041
1,0.129199226386845,0.084453389086613
3,0.408183252438903,-0.0340495725405774
5,-0.474666652269661,-0.0822337058124345
1,-1.80381970386952,-0.0141147615819907
2,-0.071938518434763,0.0916579615889619
0,-0.47182335332036,0.0617899724599589
0,1.62635274603963,-0.155964011989228
5,-0.432542892172933,0.0314634167222538
0,-0.0755562046542764,0.160500002935228
0,-0.611171249300241,0.104820935393467
3,0.196309437043965,0.0860680891905892
4,-0.688141658902168,-0.0302030970733831
3,-0.00725674908608198,-0.051155115866958
2,-1.05737077631056,0.0729428176237581
0,-0.0108129493892193,0.0686982677097148
3,1.88293996267021,-0.0526459720988728
2,0.252795069478452,-0.141892418855073
2,0.98076934274286,0.191530306494853
0,0.425819933414459,-0.0687625002510476
1,0.836799906566739,0.219465913605764
2,-0.908242639154196,0.132144751565167
2,0.966629617847502,0.0368289842221901
5,0.415606442838907,0.0110507162721991
4,1.78936271741986,-0.242363389791634
1,-1.77582990657538,-0.083165993845149
2,1.91076854337007,-0.0915889769401939
1,1.10365052428097,-0.156297979086232
2,-0.180248530581594,-0.0524206718411032
5,0.564075266011059,-0.0723403644936401
3,-1.97280698269606,0.0258284994637576
2,-1.07290815748274,0.0827951648947778
2,1.51103118434548,-0.082243010241034
3,1.49019429460168,0.0641925764827844
2,-1.75724673829973,-0.114324772252532
1,-1.81937472242862,0.0213805372396367
1,1.29106263909489,0.0677899129503285
1,-1.1803463678807,0.150027451148016
6,0.595237648114562,0.0890241965648724
4,-0.991134024225175,0.0498526630190541
1,-0.28058201726526,-0.0197634872253428
1,1.23838176671416,0.0924105452893536
1,1.46191878151149,-0.0947987498186689
1,-0.622494684532285,0.0788932782641063
1,0.466632756404579,0.0645758405558259
1,1.40401419624686,-0.0253856412652874
5,-0.539481912739575,0.00165365615016122
1,-1.30523734353483,-0.0709898136416204
1,1.20812680665404,0.0292005530535853
3,0.456678051501513,-0.148211819402792
0,0.867934261448681,0.059397321810531
0,0.00266209803521633,-0.132020746265442
2,0.0194631423801184,0.0392355283968862
2,-1.14825954008847,0.0663500659561831
2,-0.940947485156357,0.0534141829923669
5,0.25545518938452,0.0223969735537275
1,0.534969152882695,0.0830392880574138
0,1.32605463080108,-0.0631084705352432
3,0.445647192187607,-0.119003396428832
2,-1.92416940350085,-0.0576216705684118
5,1.90267910994589,-0.199541063915867
2,1.89265471324325,-0.163862995855862
2,0.564000148326159,0.060474513479138
1,-1.77211552392691,0.174540906252432
2,0.137999538332224,-0.117310937490518
0,-0.882290916517377,0.0488457856919573
2,0.16901327483356,0.0616048593582701
2,-1.97267303336412,-0.028808815758392
5,1.00747944135219,0.00395737113914696
4,1.18242592457682,-0.0468451698514497
3,1.86885342467576,0.129712300207088
1,1.56865208037198,-0.162141172613967
1,1.50591373723,-0.117796566959919
1,-1.46104598883539,0.00632360080100702
2,1.45324002113193,0.20644473053835
3,0.0544718829914927,0.178679017849928
2,1.03440829087049,-0.00576387736578277
0,0.804677825421095,-0.0411590753667648
0,0.132598684169352,0.0670602787217041
1,-0.86520963627845,-0.0462054969109807
3,-1.57203807495534,-0.0334760664414834
2,-0.107974970713258,-0.0487059104134159
3,1.64579950366169,-0.0979085770233511
1,-1.94779532216489,0.197641653292116
2,-0.683812933042645,-0.244804180192792
1,1.54107504803687,0.0941825885463867
2,1.01997705549002,0.0332678798678363
4,-0.0166704067960382,0.0872032663542728
1,-0.439208634197712,0.131882628736867
3,0.101195379160345,-0.0762899516759208
2,-1.90702921617776,-0.059981939627171
3,-0.629811740480363,-0.195839915570058
1,-0.22292616032064,-0.012064564368362
1,1.69402845110744,-0.132619267205262
2,-0.310453684069216,-0.2245365565056
3,-0.29481724370271,0.189918113467843
2,-1.88236363697797,-0.0816423816802097
1,-0.894559301435947,-0.0544841049825461
0,-1.68311838898808,0.0236299720446413
1,-0.710427297279239,0.00708644436791239
4,-1.0200826022774,0.0543309879997618
1,-1.92880847770721,0.122653376220037
0,-0.386840054765344,-0.154657915990584
1,-1.19319433532655,-0.0645212466110648
2,-0.34779703989625,0.0552756845496012
2,-0.0620976602658629,-0.0278026267807479
2,-1.31370921060443,-0.0797168643672652
0,0.976891716942191,0.135968142394596
5,1.01541688945144,0.0177963541024808
2,-0.120754321105778,-0.0572065408759198
3,-1.02452298998833,-0.0921310622844
4,1.76192874833941,0.0411131379668936
0,-0.716107781976461,0.195529025259461
3,0.69009003508836,-0.0777697306231957
2,0.539839751087129,0.0560636764198321
2,-0.899797234684229,0.0235293553503324
3,0.768396981991827,-0.0386479933069467
3,0.554037214256823,-0.0492640407804755
4,1.06907522957772,-0.041556115840866
3,0.91975228022784,0.0485751047902547
2,-1.84031220432371,0.0311734305305724
2,0.654701544903219,-0.055110325040864
2,1.90868519246578,-0.0559833709122252
3,1.94286235235631,-0.168056403577133
2,1.88026019092649,0.0929342165813851
1,1.87445232644677,-0.0471906657289014
4,-0.013842735439539,-0.0787247284520982
1,1.2064687134698,0.058077806328952
3,-0.677808138541877,0.107350792158958
1,1.66468316782266,0.0488376187292039
0,0.594442817382514,-0.00511348973113845
4,1.15461808815598,-0.102084109228669
0,1.05218685697764,0.0913552190042277
2,-1.00135880988091,-0.0716340559285178
1,0.745510163716972,0.0777769484737758
2,0.080436016432941,0.101614413993444
1,-0.400198770686984,-0.0348137783602397
2,0.74535814113915,-0.0635265976746705
2,-1.9578710552305,0.117781444527511
3,0.557519673369825,-0.124541787150996
4,1.83110842108727,-0.0497459053353735
0,-1.11208513285965,-0.00626946246625915
2,-1.47960355039686,-0.00470642887201544
1,-0.505336650647223,-0.0460795837760344
2,-1.96446102019399,-0.00458297067796165
2,-0.653197702951729,-0.100753041300964
1,-1.32996862195432,0.0818877745593927
2,1.49803901743144,0.103584068396971
0,0.992517208680511,-0.195095076191281
3,-0.97087842412293,-0.116026754027393
0,0.170230480842292,0.177523835795304
3,-1.09443836379796,0.0303951748780578
2,-0.193818536587059,-0.120483679822069
3,-0.640360410325229,0.149461810083982
5,1.52672910876572,-0.138486131573386
2,-0.225547355599701,0.0111717191874787
2,-1.14055929891765,0.0694973325004085
2,1.17292732186615,0.0709804438592638
0,1.45610844902694,-0.0541207519407387
1,-0.316894318908453,0.138642604070733
3,-1.04292743653059,0.0265933776500715
2,1.30907079484314,-0.177817515683928
4,-0.997694587334991,-0.00757440475921833
0,1.28247909341007,0.126341658231212
2,-0.203140840865672,0.0313972417490729
3,-1.49253669939935,0.0485957851982581
1,-1.08837519399822,0.0899876844177729
0,0.0436751386150718,0.0634567782554138
1,-0.896125985309482,-0.158347842453998
3,-1.30080469232053,-0.0942848893316756
1,-0.0913688549771905,-0.112959384886747
0,-1.65347987506539,-0.103847991610932
3,-0.66355951782316,0.0664121903309949
2,-0.380993663333356,-0.113831499202117
2,0.558767855167389,0.0546304900983214
1,-1.95496682915837,-0.00448857101249811
1,-1.94480861164629,0.0890187830594369
1,-0.445292083546519,-0.0598952408097644
2,-1.31743663270026,-0.138076160069602
3,1.35935195535421,0.223117271420297
3,1.42520504165441,-0.0367735278552854
1,-1.55829651746899,-0.0829468612580359
0,-1.61068193241954,-0.0395629992413762
3,0.88863905146718,0.0228655129193245
3,-1.69847640674561,-0.0260561839562961
4,-1.29868716932833,0.00719450864129856
2,1.61074999067932,0.0955402014321916
0,-1.40906810946763,0.0586945870327957
0,-1.91325540654361,0.0214835309752193
4,1.56943265814334,-0.138385881832575
0,-1.13379802647978,0.0440507767680711
4,0.99674757476896,-0.0833004059819952
2,0.207195923663676,0.0411970518003439
1,1.22012255806476,-0.0832464886627196
1,-0.0638719396665692,-0.116901462431598
1,-0.87801272328943,-0.0159728382984425
2,1.47218845877796,0.0679301836919366
0,-0.864904562011361,-0.0923266893740918
1,-1.50365255400538,0.0546098402253401
2,1.57048319652677,-0.0340053614049513
0,0.735658139921725,-0.129568527853891
2,0.912734374403954,-0.0368002094659304
2,-0.790869424119592,0.107113888332571
2,0.331823173910379,0.0578739251999718
1,1.51926364563406,-0.0602532106992372
1,-0.462605606764555,0.0166697929596278
2,0.978991534560919,-0.0522712089038534
1,1.65176479704678,0.143965441834091
3,0.589431101456285,0.134797127840657
2,1.73283039964736,-0.0586279611546643
5,1.95566098298877,0.0993334962378114
3,-1.20809895545244,0.168045172770025
1,-0.682130918838084,0.0124444751500621
2,1.42880825977772,-0.0114345043150502
3,1.75039109028876,-0.0870540162437909
2,0.977830775082111,-0.144878668618242
1,0.924982503056526,0.113094641830007
1,-0.0554761700332165,0.0640182586885185
3,-0.178231007419527,-0.096706446892989
2,-0.283307509496808,-0.0687365564678573
2,-0.167393413372338,0.172170692575637
3,1.44405753724277,0.0247194456318514
2,1.68816528655589,0.0361561561789527
2,-1.32135225553066,0.101134063161586
3,-1.8839156832546,-0.0248327150479392
1,1.50666039250791,0.137903562965813
4,0.438768031075597,0.0276024584673857
2,-1.2700579315424,-0.112780892134248
3,-1.5426446152851,0.11663224885643
3,0.888409160077572,0.176158941703233
2,0.197153468616307,0.0529513499781649
1,-1.32726239319891,0.101119617355713
2,-1.58919663541019,-0.0759664684502431
1,1.84553142730147,-0.110948030268746
1,1.534886890091,-0.0263679441666282
0,-0.375400274060667,0.0475747582045232
1,-0.0608190065249801,-0.0247785761301372
2,-0.227457196451724,-0.00460525107180432
2,0.601784934289753,0.0712139055332099
3,-0.419520045630634,-0.104737069987471
1,-1.31561807263643,0.126572202022394
3,-1.81845991685987,-0.150243107169785
